timestamp,energy_generation,hour,day_of_week,day_of_year,month,quarter,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,energy_generation_lag_1,energy_generation_lag_2,energy_generation_lag_3,energy_generation_lag_6,energy_generation_lag_12,energy_generation_lag_24,energy_generation_lag_48,energy_generation_lag_168,energy_generation_rolling_mean_24,energy_generation_rolling_std_24,energy_generation_rolling_mean_168,energy_generation_rolling_std_168
2025-02-19 22:00:00,4866.89,22,2,50,2,1,0,-0.5000000000000004,0.8660254037844384,0.7579216274973472,0.6523456189565257,0.8660254037844386,0.5000000000000001,4938.08,5249.24,5364.52,5747.44,5941.4,4638.1,4710.29,4592.78,5384.483333333333,476.1238073704373,5130.736488095238,493.3839462035801
2025-02-19 23:00:00,5059.03,23,2,50,2,1,0,-0.25881904510252157,0.9659258262890681,0.7579216274973472,0.6523456189565257,0.8660254037844386,0.5000000000000001,4866.89,4938.08,5249.24,5805.35,5696.85,4761.07,4798.5,4624.17,5396.8983333333335,462.8614100651836,5133.324940476191,491.8487399974857
2025-02-20 00:00:00,4973.15,0,3,51,2,1,0,0.0,1.0,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,5059.03,4866.89,4938.08,5505.25,5652.46,4815.46,4769.3,4590.04,5403.46875,455.30647962149624,5135.6053571428565,490.20012656311957
2025-02-20 01:00:00,4911.72,1,3,51,2,1,0,0.25881904510252074,0.9659258262890683,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,4973.15,5059.03,4866.89,5364.52,5537.96,4746.08,4766.79,4479.68,5410.370416666667,446.0700593880085,5138.177023809524,487.86615248649844
2025-02-20 02:00:00,4973.98,2,3,51,2,1,0,0.49999999999999994,0.8660254037844387,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,4911.72,4973.15,5059.03,5249.24,5381.27,4797.06,4773.18,4421.96,5417.7420833333335,436.86074711940626,5141.4628571428575,484.863181576068
2025-02-20 03:00:00,4897.78,3,3,51,2,1,0,0.7071067811865475,0.7071067811865476,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,4973.98,4911.72,4973.15,4938.08,5490.18,4746.72,4686.47,4432.99,5424.03625,427.766053471651,5144.229464285714,482.114706478341
2025-02-20 04:00:00,4903.45,4,3,51,2,1,0,0.8660254037844386,0.5000000000000001,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,4897.78,4973.98,4911.72,4866.89,5747.44,4781.64,4778.59,4496.38,5429.111666666667,420.47313850683867,5146.6525,479.85686514047774
2025-02-20 05:00:00,5158.89,5,3,51,2,1,0,0.9659258262890683,0.25881904510252074,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,4903.45,4897.78,4973.98,5059.03,5805.35,5313.75,5232.5,4879.95,5422.659166666666,423.49777400899484,5148.312857142858,479.41089369326943
2025-02-20 06:00:00,5723.39,6,3,51,2,1,0,1.0,6.123233995736766e-17,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,5158.89,4903.45,4897.78,4973.15,5505.25,5960.13,5764.2,5392.78,5412.795,413.06317446081556,5150.280773809524,481.0960002111319
2025-02-20 07:00:00,5926.37,7,3,51,2,1,0,0.9659258262890683,-0.25881904510252063,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,5723.39,5158.89,4903.45,4911.72,5364.52,6151.54,5970.59,5644.59,5403.412916666667,397.830520070812,5151.958035714286,483.3157161951797
2025-02-20 08:00:00,5938.19,8,3,51,2,1,0,0.8660254037844387,-0.4999999999999998,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,5926.37,5723.39,5158.89,4973.98,5249.24,6002.93,5870.55,5736.63,5400.715416666667,393.7876817908954,5153.157797619047,485.0229279467455
2025-02-20 09:00:00,5999.71,9,3,51,2,1,0,0.7071067811865476,-0.7071067811865475,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,5938.19,5926.37,5723.39,4897.78,4938.08,5974.33,5756.42,5795.67,5401.772916666667,395.4257454009535,5154.372321428572,486.8933048143227
2025-02-20 10:00:00,6066.9,10,3,51,2,1,0,0.49999999999999994,-0.8660254037844387,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,5999.71,5938.19,5926.37,4903.45,4866.89,5941.4,5689.85,5775.96,5407.002083333333,403.61708879212506,5156.104107142857,489.6271449063351
2025-02-20 11:00:00,5859.69,11,3,51,2,1,0,0.258819045102521,-0.9659258262890682,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,6066.9,5999.71,5938.19,5158.89,5059.03,5696.85,5556.78,5764.92,5413.787083333334,410.0193535249649,5156.668214285714,490.38677518202906
2025-02-20 12:00:00,5730.39,12,3,51,2,1,0,1.2246467991473532e-16,-1.0,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,5859.69,6066.9,5999.71,5723.39,4973.15,5652.46,5495.31,5716.4,5417.034166666666,412.29393359292857,5156.7514880952385,490.4835720855362
2025-02-20 13:00:00,5650.01,13,3,51,2,1,0,-0.2588190451025208,-0.9659258262890683,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,5730.39,5859.69,6066.9,5926.37,4911.72,5537.96,5363.68,5725.07,5421.702916666667,414.3520958596579,5156.304702380953,489.99673072344314
2025-02-20 14:00:00,5537.46,14,3,51,2,1,0,-0.4999999999999997,-0.8660254037844388,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,5650.01,5730.39,5859.69,5938.19,4973.98,5381.27,5238.29,5609.96,5428.2108333333335,414.9156318108641,5155.8731547619045,489.6265832221157
2025-02-20 15:00:00,5563.87,15,3,51,2,1,0,-0.7071067811865471,-0.7071067811865479,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,5537.46,5650.01,5730.39,5999.71,4897.78,5490.18,5283.34,5708.44,5431.28125,415.6661258365046,5155.012619047619,488.7759169430403
2025-02-20 16:00:00,5873.27,16,3,51,2,1,0,-0.8660254037844384,-0.5000000000000004,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,5563.87,5537.46,5650.01,6066.9,4903.45,5747.44,5632.22,5906.47,5436.524166666667,420.5916914757113,5154.8150000000005,488.4768928838173
2025-02-20 17:00:00,6058.56,17,3,51,2,1,0,-0.9659258262890683,-0.25881904510252063,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,5873.27,5563.87,5537.46,5859.69,5158.89,5805.35,5732.63,5798.75,5447.074583333334,433.2317455546567,5156.361488095238,490.9328566902026
2025-02-20 18:00:00,5655.61,18,3,51,2,1,0,-1.0,-1.8369701987210297e-16,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,6058.56,5873.27,5563.87,5730.39,5723.39,5505.25,5447.81,5430.53,5453.339583333333,435.1923502112851,5157.70125,491.9915278653014
2025-02-20 19:00:00,5437.85,19,3,51,2,1,0,-0.9659258262890684,0.2588190451025203,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,5655.61,6058.56,5873.27,5650.01,5926.37,5364.52,5203.69,5164.11,5456.3949999999995,434.798890732949,5159.330654761905,492.4659447165335
2025-02-20 20:00:00,5282.39,20,3,51,2,1,0,-0.8660254037844386,0.5000000000000001,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,5437.85,5655.61,6058.56,5537.46,5938.19,5249.24,5085.32,5002.19,5457.77625,434.16438939157035,5160.9985119047615,492.40504177924464
2025-02-20 21:00:00,5214.25,21,3,51,2,1,0,-0.7071067811865477,0.7071067811865474,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,5282.39,5437.85,5655.61,5563.87,5999.71,4938.08,4765.53,4752.33,5469.283333333334,423.31576364886007,5163.748035714286,491.39804719628773
2025-02-20 22:00:00,5102.33,22,3,51,2,1,0,-0.5000000000000004,0.8660254037844384,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,5214.25,5282.39,5437.85,5873.27,6066.9,4866.89,4638.1,4605.31,5479.093333333333,411.3065489987606,5166.7064880952385,489.50836595657455
2025-02-20 23:00:00,5193.48,23,3,51,2,1,0,-0.25881904510252157,0.9659258262890681,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,5102.33,5214.25,5282.39,6058.56,5859.69,5059.03,4761.07,4715.91,5484.6954166666665,406.22061626420964,5169.549166666667,488.2599024832419
2025-02-21 00:00:00,5044.91,0,4,52,2,1,0,0.0,1.0,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,5193.48,5102.33,5214.25,5655.61,5730.39,4973.15,4815.46,4722.93,5487.685416666667,402.5390764609993,5171.465714285714,487.1269213190018
2025-02-21 01:00:00,4974.81,1,4,52,2,1,0,0.25881904510252074,0.9659258262890683,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,5044.91,5193.48,5102.33,5437.85,5650.01,4911.72,4746.08,4644.21,5490.314166666667,398.8029081586438,5173.433571428572,485.6497269462504
2025-02-21 02:00:00,4633.39,2,4,52,2,1,0,0.49999999999999994,0.8660254037844387,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,4974.81,5044.91,5193.48,5282.39,5537.46,4973.98,4797.06,4519.22,5476.122916666667,423.2838048697712,5174.113154761905,484.8079367855048
2025-02-21 03:00:00,4419.81,3,4,52,2,1,0,0.7071067811865475,0.7071067811865476,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,4633.39,4974.81,5044.91,5214.25,5563.87,4897.78,4746.72,4411.85,5456.2074999999995,461.22184630231436,5174.160535714285,484.73337689718153
2025-02-21 04:00:00,4593.74,4,4,52,2,1,0,0.8660254037844386,0.5000000000000001,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,4419.81,4633.39,4974.81,5102.33,5873.27,4903.45,4781.64,4436.94,5443.3029166666665,481.2574679667066,5175.09386904762,483.4546596689188
2025-02-21 05:00:00,4872.96,5,4,52,2,1,0,0.9659258262890683,0.25881904510252074,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,4593.74,4419.81,4633.39,5193.48,6058.56,5158.89,5313.75,4849.97,5431.389166666667,492.0231126500844,5175.230714285714,483.3653254908781
2025-02-21 06:00:00,5311.39,6,4,52,2,1,0,1.0,6.123233995736766e-17,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,4872.96,4593.74,4419.81,5044.91,5655.61,5723.39,5960.13,5371.98,5414.222500000001,488.5674598273684,5174.87005952381,483.2402332403033
2025-02-21 07:00:00,5473.31,7,4,52,2,1,0,0.9659258262890683,-0.25881904510252063,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,5311.39,4872.96,4593.74,4974.81,5437.85,5926.37,6151.54,5622.86,5395.345,476.5227936151383,5173.979880952381,482.5472942586909
2025-02-21 08:00:00,5633.01,8,4,52,2,1,0,0.8660254037844387,-0.4999999999999998,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,5473.31,5311.39,4872.96,4633.39,5282.39,5938.19,6002.93,5655.48,5382.629166666667,465.34814995746314,5173.846130952381,482.41613158338475
2025-02-21 09:00:00,5720.87,9,4,52,2,1,0,0.7071067811865476,-0.7071067811865475,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,5633.01,5473.31,5311.39,4419.81,5214.25,5999.71,5974.33,5620.24,5371.010833333334,452.57731339437265,5174.445119047619,483.03578710229465
2025-02-21 10:00:00,5712.03,10,4,52,2,1,0,0.49999999999999994,-0.8660254037844387,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,5720.87,5633.01,5473.31,4593.74,5102.33,6066.9,5941.4,5603.81,5356.224583333334,434.2804297864039,5175.089285714285,483.6835337204397
2025-02-21 11:00:00,5511.8,11,4,52,2,1,0,0.258819045102521,-0.9659258262890682,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,5712.03,5720.87,5633.01,4872.96,5193.48,5859.69,5696.85,5523.59,5341.729166666667,422.38822977379687,5175.019107142857,483.6335190322565
2025-02-21 12:00:00,5424.49,12,4,52,2,1,0,1.2246467991473532e-16,-1.0,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,5511.8,5712.03,5720.87,5311.39,5044.91,5730.39,5652.46,5342.08,5328.983333333334,414.69553759528407,5175.509642857143,483.84572528617696
2025-02-21 13:00:00,5289.07,13,4,52,2,1,0,-0.2588190451025208,-0.9659258262890683,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,5424.49,5511.8,5712.03,5473.31,4974.81,5650.01,5537.96,5206.59,5313.944166666667,409.05360876387067,5176.000595238095,483.9192911250671
2025-02-21 14:00:00,5229.21,14,4,52,2,1,0,-0.4999999999999997,-0.8660254037844388,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,5289.07,5424.49,5511.8,5633.01,4633.39,5537.46,5381.27,5053.58,5301.100416666667,406.562104282902,5177.046011904762,483.8429425856891
2025-02-21 15:00:00,5195.05,15,4,52,2,1,0,-0.7071067811865471,-0.7071067811865479,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,5229.21,5289.07,5424.49,5720.87,4419.81,5563.87,5490.18,5201.24,5285.732916666667,403.15409300725986,5177.009166666666,483.84132483661546
2025-02-21 16:00:00,5499.59,16,4,52,2,1,0,-0.8660254037844384,-0.5000000000000004,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,5195.05,5229.21,5289.07,5712.03,4593.74,5873.27,5747.44,5469.64,5270.162916666667,386.3418711618687,5177.18744047619,483.95529599184044
2025-02-21 17:00:00,5630.12,17,4,52,2,1,0,-0.9659258262890683,-0.25881904510252063,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,5499.59,5195.05,5229.21,5511.8,4872.96,6058.56,5805.35,5516.44,5252.31125,357.12205472068814,5177.864107142857,484.511633518492
2025-02-21 18:00:00,5253.58,18,4,52,2,1,0,-1.0,-1.8369701987210297e-16,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,5630.12,5499.59,5195.05,5424.49,5311.39,5655.61,5505.25,5162.37,5235.56,346.657891010707,5178.407023809524,484.54526897215226
2025-02-21 19:00:00,4959.04,19,4,52,2,1,0,-0.9659258262890684,0.2588190451025203,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,5253.58,5630.12,5499.59,5289.07,5473.31,5437.85,5364.52,4887.09,5215.609583333334,348.28390190460533,5178.835297619048,484.31798532336774
2025-02-21 20:00:00,4795.17,20,4,52,2,1,0,-0.8660254037844386,0.5000000000000001,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,4959.04,5253.58,5630.12,5229.21,5633.01,5282.39,5249.24,4698.4,5195.30875,358.27833500386663,5179.411309523809,483.8004386820294
2025-02-21 21:00:00,4663.7,21,4,52,2,1,0,-0.7071067811865477,0.7071067811865474,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,4795.17,4959.04,5253.58,5195.05,5720.87,5214.25,4938.08,4564.69,5172.369166666666,374.2805915110674,5180.000654761905,483.10693502414296
2025-02-21 22:00:00,4609.08,22,4,52,2,1,0,-0.5000000000000004,0.8660254037844384,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,4663.7,4795.17,4959.04,5499.59,5712.03,5102.33,4866.89,4433.97,5151.817083333333,391.4426490557832,5181.042976190476,481.6744870537621
2025-02-21 23:00:00,4787.23,23,4,52,2,1,0,-0.25881904510252157,0.9659258262890681,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,4609.08,4663.7,4795.17,5630.12,5511.8,5193.48,5059.03,4468.48,5134.89,398.28656428123026,5182.940297619048,479.47363798883515
2025-02-22 00:00:00,4559.26,0,5,53,2,1,1,0.0,1.0,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,4787.23,4609.08,4663.7,5253.58,5424.49,5044.91,4973.15,4477.02,5114.654583333334,415.0414580651577,5183.429821428571,478.790100020044
2025-02-22 01:00:00,4544.64,1,5,53,2,1,1,0.25881904510252074,0.9659258262890683,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,4559.26,4787.23,4609.08,4959.04,5289.07,4974.81,4911.72,4493.41,5096.730833333334,430.3495208489456,5183.734761904761,478.3641208244498
2025-02-22 02:00:00,4310.26,2,5,53,2,1,1,0.49999999999999994,0.8660254037844387,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,4544.64,4559.26,4787.23,4795.17,5229.21,4633.39,4973.98,4398.6,5083.267083333333,450.078130149576,5183.208928571428,479.280010618507
2025-02-22 03:00:00,4147.35,3,5,53,2,1,1,0.7071067811865475,0.7071067811865476,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,4310.26,4544.64,4559.26,4663.7,5195.05,4419.81,4897.78,4301.14,5071.914583333334,470.512662944487,5182.2935119047615,481.1181787161818
2025-02-22 04:00:00,3961.65,4,5,53,2,1,1,0.8660254037844386,0.5000000000000001,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,4147.35,4310.26,4544.64,4609.08,5499.59,4593.74,4903.45,4183.91,5045.5775,514.1129517092585,5180.970535714286,484.17583605984777
2025-02-22 05:00:00,4062.71,5,5,53,2,1,1,0.9659258262890683,0.25881904510252074,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,3961.65,4147.35,4310.26,4787.23,5630.12,4872.96,5158.89,4192.4,5011.817083333333,551.2064344333047,5180.198571428571,485.8618918811893
2025-02-22 06:00:00,4263.01,6,5,53,2,1,1,1.0,6.123233995736766e-17,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,4062.71,3961.65,4147.35,4559.26,5253.58,5311.39,5723.39,4488.0,4968.1345833333335,567.7272968904961,5178.859345238096,488.0862765089033
2025-02-22 07:00:00,4662.61,7,5,53,2,1,1,0.9659258262890683,-0.25881904510252063,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,4263.01,4062.71,3961.65,4544.64,4959.04,5473.31,5926.37,4681.28,4934.355416666666,560.4341028088056,5178.748214285714,488.20235896335174
2025-02-22 08:00:00,4736.39,8,5,53,2,1,1,0.8660254037844387,-0.4999999999999998,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,4662.61,4263.01,4062.71,4310.26,4795.17,5633.01,5938.19,4872.42,4896.99625,541.3976247503431,5177.938511904761,488.825865678613
2025-02-22 09:00:00,4882.57,9,5,53,2,1,1,0.7071067811865476,-0.7071067811865475,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,4736.39,4662.61,4263.01,4147.35,4663.7,5720.87,5999.71,4987.18,4862.067083333332,512.187167143772,5177.315833333334,489.13684216889305
2025-02-22 10:00:00,4894.37,10,5,53,2,1,1,0.49999999999999994,-0.8660254037844387,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,4882.57,4736.39,4662.61,3961.65,4609.08,5712.03,6066.9,5098.57,4827.997916666666,479.33243842894683,5176.100357142857,489.58719779806995
2025-02-22 11:00:00,4820.57,11,5,53,2,1,1,0.258819045102521,-0.9659258262890682,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,4894.37,4882.57,4736.39,4062.71,4787.23,5511.8,5859.69,5030.09,4799.196666666667,456.69093758837437,5174.853214285714,490.227802103131
2025-02-22 12:00:00,4875.54,12,5,53,2,1,1,1.2246467991473532e-16,-1.0,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,4820.57,4894.37,4882.57,4263.01,4559.26,5424.49,5730.39,4937.94,4776.3237500000005,437.3493554884717,5174.481785714286,490.43197450771623
2025-02-22 13:00:00,4735.04,13,5,53,2,1,1,-0.2588190451025208,-0.9659258262890683,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,4875.54,4820.57,4894.37,4662.61,4544.64,5289.07,5650.01,4972.71,4753.239166666666,423.5111327823218,5173.067083333333,491.3594066597175
2025-02-22 14:00:00,4533.66,14,5,53,2,1,1,-0.4999999999999997,-0.8660254037844388,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,4735.04,4875.54,4820.57,4736.39,4310.26,5229.21,5537.46,4945.89,4724.2579166666665,413.1968421527706,5170.613333333333,493.5252002577091
2025-02-22 15:00:00,4650.68,15,5,53,2,1,1,-0.7071067811865471,-0.7071067811865479,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,4533.66,4735.04,4875.54,4882.57,4147.35,5195.05,5563.87,4960.43,4701.575833333333,400.99054400555275,5168.769583333334,494.8918234501154
2025-02-22 16:00:00,4934.69,16,5,53,2,1,1,-0.8660254037844384,-0.5000000000000004,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,4650.68,4533.66,4735.04,4894.37,3961.65,5499.59,5873.27,5387.75,4678.038333333333,367.27361246688764,5166.072797619047,494.9258164213914
2025-02-22 17:00:00,4841.72,17,5,53,2,1,1,-0.9659258262890683,-0.25881904510252063,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,4934.69,4650.68,4533.66,4820.57,4062.71,5630.12,6058.56,5408.77,4645.188333333333,309.0589570554725,5162.6975,495.194270174911
2025-02-22 18:00:00,4607.44,18,5,53,2,1,1,-1.0,-1.8369701987210297e-16,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,4841.72,4934.69,4650.68,4875.54,4263.01,5253.58,5655.61,5140.01,4618.265833333334,280.58865978378316,5159.52744047619,497.0415944280762
