timestamp,energy_generation,dc_power,daily_yield,hour,day_of_week,day_of_year,month,quarter,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,energy_generation_lag_1,energy_generation_lag_2,energy_generation_lag_3,energy_generation_lag_6,energy_generation_lag_12,energy_generation_lag_24,energy_generation_lag_48,energy_generation_lag_168,energy_generation_rolling_mean_24,energy_generation_rolling_std_24,energy_generation_rolling_mean_168,energy_generation_rolling_std_168
2020-05-17 01:30:00,0.0,0.0,0.0,1,6,138,5,2,1,0.25881904510252074,0.9659258262890683,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,18158.7285714,0.0,0.0,0.0,6661.84988589431,7527.465236645912
2020-05-17 01:45:00,0.0,0.0,0.0,1,6,138,5,2,1,0.25881904510252074,0.9659258262890683,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,15212.2035714,0.0,0.0,0.0,6661.84988589431,7527.465236645912
2020-05-17 02:00:00,0.0,0.0,0.0,2,6,138,5,2,1,0.49999999999999994,0.8660254037844387,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,13548.9964284,0.0,0.0,0.0,6661.84988589431,7527.465236645912
2020-05-17 02:15:00,0.0,0.0,0.0,2,6,138,5,2,1,0.49999999999999994,0.8660254037844387,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,18380.15,0.0,0.0,0.0,6661.84988589431,7527.465236645912
2020-05-17 02:30:00,0.0,0.0,0.0,2,6,138,5,2,1,0.49999999999999994,0.8660254037844387,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,16046.5160714,0.0,0.0,0.0,6661.84988589431,7527.465236645912
2020-05-17 02:45:00,0.0,0.0,0.0,2,6,138,5,2,1,0.49999999999999994,0.8660254037844387,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,15714.4446429,90.929166668,0.0,0.0,6661.308640854619,7527.943786514212
2020-05-17 03:00:00,0.0,0.0,0.0,3,6,138,5,2,1,0.7071067811865475,0.7071067811865476,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,15448.5982142,593.33869048,0.0,0.0,6657.776862935095,7530.946241564511
2020-05-17 03:15:00,0.0,0.0,0.0,3,6,138,5,2,1,0.7071067811865475,0.7071067811865476,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,12795.3446429,1480.19464286,0.0,0.0,6648.966180537119,7537.902573463252
2020-05-17 03:30:00,0.0,0.0,0.0,3,6,138,5,2,1,0.7071067811865475,0.7071067811865476,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,10918.8928573,2790.4482143,0.0,0.0,6632.356369737715,7549.521181283503
2020-05-17 03:45:00,0.0,0.0,0.0,3,6,138,5,2,1,0.7071067811865475,0.7071067811865476,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,8340.4500001,4052.6621428999997,0.0,0.0,6608.233380791881,7564.273760913492
2020-05-17 04:00:00,0.0,0.0,0.0,4,6,138,5,2,1,0.8660254037844386,0.5000000000000001,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,7303.142857,4368.7226191,0.0,0.0,6582.229079487714,7579.512806417244
2020-05-17 04:15:00,0.0,0.0,0.0,4,6,138,5,2,1,0.8660254037844386,0.5000000000000001,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,6150.5053572,4275.935119,0.0,0.0,6556.777084731763,7594.46825102609
2020-05-17 04:30:00,0.0,0.0,0.0,4,6,138,5,2,1,0.8660254037844386,0.5000000000000001,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,5608.7553573,4352.0946427,0.0,0.0,6530.871759477595,7609.44153422561
2020-05-17 04:45:00,0.0,0.0,0.0,4,6,138,5,2,1,0.8660254037844386,0.5000000000000001,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,4775.5607142,6365.6089285,0.0,0.0,6492.981230141286,7626.099628231035
2020-05-17 05:00:00,0.0,0.0,0.0,5,6,138,5,2,1,0.9659258262890683,0.25881904510252074,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,4240.2982144,10002.0646429,0.0,0.0,6433.445131076405,7637.5744300210745
2020-05-17 05:15:00,0.0,0.0,0.0,5,6,138,5,2,1,0.9659258262890683,0.25881904510252074,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,3448.0714285,10995.602976099999,0.0,0.0,6367.995113361524,7645.354340534376
2020-05-17 05:30:00,0.0,0.0,0.0,5,6,138,5,2,1,0.9659258262890683,0.25881904510252074,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,2516.7553571,9080.0678571,0.0,0.0,6313.947090402597,7658.151401833763
2020-05-17 05:45:00,0.0,0.0,0.0,5,6,138,5,2,1,0.9659258262890683,0.25881904510252074,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,1603.10178571,16211.35,0.0,0.0,6217.450959450214,7634.792427701291
2020-05-17 06:00:00,3.2625,33.875,0.005681818181818182,6,6,138,5,2,1,1.0,6.123233995736766e-17,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,833.82857144,9692.832143,0.13593750000000002,0.6659550193578432,6159.774949670453,7644.973403288579
2020-05-17 06:15:00,259.15714286,2686.3214286,1.0974025974545454,6,6,138,5,2,1,1.0,6.123233995736766e-17,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,3.2625,0.0,0.0,0.0,0.0,0.0,267.32500001,7511.4000001,10.934151785833334,52.87546171855467,6116.606837424976,7657.760181620587
2020-05-17 06:30:00,963.41428573,9962.3571428,7.540584415500001,6,6,138,5,2,1,1.0,6.123233995736766e-17,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,259.15714286,3.2625,0.0,0.0,0.0,0.0,0.0,15793.1124999,51.076413691249996,201.37882900002515,6028.334824245392,7630.9750050758485
2020-05-17 06:45:00,1883.04464287,19398.2142856,22.913961038636362,6,6,138,5,2,1,1.0,6.123233995736766e-17,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,963.41428573,259.15714286,3.2625,0.0,0.0,0.0,0.0,17896.7982142,129.53660714416665,424.18636692836714,5933.014862511285,7581.692319839414
2020-05-17 07:00:00,3034.2642858,31089.035716,50.76623376636364,7,6,138,5,2,1,0.9659258262890683,-0.25881904510252063,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,1883.04464287,963.41428573,259.15714286,0.0,0.0,0.0,0.0,15531.95,255.96428571916667,727.5788277670938,5858.623876117238,7548.1834441638985
2020-05-17 07:15:00,5296.4375,54007.767857,97.92045454363637,7,6,138,5,2,1,0.9659258262890683,-0.25881904510252063,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,3034.2642858,1883.04464287,963.41428573,0.0,0.0,0.0,0.0,12648.5917859,476.6491815525,1257.1109150762277,5814.861052986881,7529.871801321893
2020-05-17 07:30:00,6154.7196431,62683.946427999996,158.33360389545453,7,6,138,5,2,1,0.9659258262890683,-0.25881904510252063,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,5296.4375,3034.2642858,1883.04464287,3.2625,0.0,0.0,0.0,11091.6289285,733.0958333483333,1703.991134561748,5785.474688192833,7518.7804891442
2020-05-17 07:45:00,9265.5714285,94392.714285,246.11282466818182,7,6,138,5,2,1,0.9659258262890683,-0.25881904510252063,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,6154.7196431,5296.4375,3034.2642858,259.15714286,0.0,0.0,0.0,18936.5592845,1119.1613095358332,2426.9417696798787,5727.909284288071,7454.23456404447
2020-05-17 08:00:00,10929.7982145,111470.267857,367.12824675,8,6,138,5,2,1,0.8660254037844387,-0.4999999999999998,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,9265.5714285,6154.7196431,5296.4375,963.41428573,0.0,0.0,0.0,15683.7136904,1574.5695684733334,3131.11745712688,5699.612168360096,7425.181481380572
2020-05-17 08:15:00,11135.2946429,113588.17857,490.6663961,8,6,138,5,2,1,0.8660254037844387,-0.4999999999999998,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,10929.7982145,9265.5714285,6154.7196431,1883.04464287,0.0,0.0,0.0,15207.2839286,2038.5401785941667,3666.8394480624243,5675.374136897595,7400.565025325197
2020-05-17 08:30:00,12057.8107142,123013.892857,617.3206168818182,8,6,138,5,2,1,0.8660254037844387,-0.4999999999999998,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,11135.2946429,10929.7982145,9265.5714285,3034.2642858,0.0,0.0,0.0,16401.5892857,2540.9489583525,4167.282251734928,5649.518312067238,7370.392324227446
2020-05-17 08:45:00,16134.9196428,164801.160715,775.6956168909092,8,6,138,5,2,1,0.8660254037844387,-0.4999999999999998,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,12057.8107142,11135.2946429,10929.7982145,5296.4375,0.0,0.0,0.0,15250.8083332,3213.2372768024998,4964.727107413794,5654.780879386286,7377.600944580158
2020-05-17 09:00:00,16595.9624999,169528.375,969.4439934999999,9,6,138,5,2,1,0.7071067811865476,-0.7071067811865475,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,16134.9196428,12057.8107142,11135.2946429,6154.7196431,3.2625,0.0,0.0,20477.0178565,3904.7357142983333,5611.371254707137,5631.679359406523,7336.874046563131
2020-05-17 09:15:00,13991.1553571,142848.482143,1129.8652597272726,9,6,138,5,2,1,0.7071067811865476,-0.7071067811865475,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,16595.9624999,16134.9196428,12057.8107142,9265.5714285,259.15714286,0.0,0.0,19341.707142,4487.700520844167,5907.050902076431,5599.830836877357,7288.457341288014
2020-05-17 09:30:00,17965.3107143,183590.821428,1325.2564935,9,6,138,5,2,1,0.7071067811865476,-0.7071067811865475,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,13991.1553571,16595.9624999,16134.9196428,10929.7982145,963.41428573,0.0,0.0,20470.8976196,5236.255133940001,6428.88611159472,5584.9166291077145,7260.354173877521
2020-05-17 09:45:00,22218.2303581,227299.58929,1547.1826298181818,9,6,138,5,2,1,0.7071067811865476,-0.7071067811865475,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,17965.3107143,13991.1553571,16595.9624999,11135.2946429,1883.04464287,0.0,0.0,12721.8767857,6162.014732194167,7196.024377332353,5641.442543229143,7352.632902979168
2020-05-17 10:00:00,21149.9892858,216354.160702,1804.8384740000001,10,6,138,5,2,1,0.49999999999999994,-0.8660254037844387,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,22218.2303581,17965.3107143,13991.1553571,12057.8107142,3034.2642858,0.0,0.0,14665.9857143,7043.264285769167,7686.900699423224,5680.03780258331,7417.0238563951025
2020-05-17 10:15:00,20861.5571429,213328.357147,2033.6306818181818,10,6,138,5,2,1,0.49999999999999994,-0.8660254037844387,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,21149.9892858,22218.2303581,17965.3107143,16134.9196428,5296.4375,0.0,0.0,17185.6589285,7912.49583339,8027.773248106641,5701.918149097595,7456.485881503976
2020-05-17 10:30:00,21990.9107148,225160.44644,2279.8904220909094,10,6,138,5,2,1,0.49999999999999994,-0.8660254037844387,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,20861.5571429,21149.9892858,22218.2303581,16595.9624999,6154.7196431,0.0,0.0,16736.7428575,8828.78377984,8334.533880891226,5733.192957772,7513.844684100932
2020-05-17 10:45:00,24634.428573,252507.32143,2551.939935090909,10,6,138,5,2,1,0.49999999999999994,-0.8660254037844387,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,21990.9107148,20861.5571429,21149.9892858,13991.1553571,9265.5714285,0.0,0.0,21747.0660709,9855.218303715,8708.486170054663,5750.379639332119,7553.888594887552
2020-05-17 11:00:00,23719.482142,243104.78571,2811.5738636363635,11,6,138,5,2,1,0.258819045102521,-0.9659258262890682,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,24634.428573,21990.9107148,20861.5571429,17965.3107143,10929.7982145,0.0,0.0,25352.546429,10843.530059631667,8885.547773775977,5740.659018576167,7529.524212396623
2020-05-17 11:15:00,27034.6321414,277243.94643,3106.9074674999997,11,6,138,5,2,1,0.258819045102521,-0.9659258262890682,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,23719.482142,24634.428573,21990.9107148,22218.2303581,11135.2946429,0.0,0.0,13989.1960714,11969.973065523334,9160.488720342106,5818.310423754738,7680.847809783332
2020-05-17 11:30:00,26224.062501,268838.82143,3418.5438311818184,11,6,138,5,2,1,0.258819045102521,-0.9659258262890682,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,27034.6321414,23719.482142,24634.428573,21149.9892858,12057.8107142,0.0,0.0,15723.0553573,13062.642336398334,9234.338835798435,5880.816418657714,7803.680240185898
2020-05-17 11:45:00,23074.4815471,236420.660706,3695.4558981818186,11,6,138,5,2,1,0.258819045102521,-0.9659258262890682,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,26224.062501,27034.6321414,23719.482142,20861.5571429,16134.9196428,0.0,0.0,12603.7660715,14024.0790675275,9013.755095868619,5943.142106012476,7898.927956361033
2020-05-17 12:00:00,17569.6803573,179601.339283,3911.6347403181817,12,6,138,5,2,1,1.2246467991473532e-16,-1.0,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,23074.4815471,26224.062501,27034.6321414,21990.9107148,16595.9624999,3.2625,0.0,14031.0267857,14756.013144915,8525.73978121098,5964.205520129143,7925.298488711823
2020-05-17 12:15:00,22708.0482142,232526.089289,4139.642857136364,12,6,138,5,2,1,1.2246467991473532e-16,-1.0,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,17569.6803573,23074.4815471,26224.062501,24634.428573,13991.1553571,259.15714286,0.0,16342.9196427,15691.383606220834,8086.240301709673,6002.0931901975955,7990.161193883801
2020-05-17 12:30:00,17951.9339283,183652.232143,4373.861201318182,12,6,138,5,2,1,1.2246467991473532e-16,-1.0,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,22708.0482142,17569.6803573,23074.4815471,23719.482142,17965.3107143,963.41428573,0.0,10543.7660713,16399.238591327918,7460.2689371199485,6046.189427441643,8035.688399423418
2020-05-17 12:45:00,22497.8178564,230469.857144,4592.754058454546,12,6,138,5,2,1,1.2246467991473532e-16,-1.0,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,17951.9339283,22708.0482142,17569.6803573,27034.6321414,22218.2303581,1883.04464287,0.0,10704.0232143,17258.187475225,6880.485435304864,6116.390586025572,8127.614210161437
2020-05-17 13:00:00,12658.4035713,129220.892857,4820.159090909091,13,6,138,5,2,1,-0.2588190451025208,-0.9659258262890683,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,22497.8178564,17951.9339283,22708.0482142,26224.062501,21149.9892858,3034.2642858,0.0,9763.4464286,17659.1932787875,6268.705994137589,6133.622473779738,8138.454538926715
2020-05-17 13:15:00,13890.5089286,141976.303573,4933.2857143636365,13,6,138,5,2,1,-0.2588190451025208,-0.9659258262890683,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,12658.4035713,22497.8178564,17951.9339283,23074.4815471,20861.5571429,5296.4375,0.0,10210.6642856,18017.2795883125,5756.324889255687,6155.526310940452,8154.429484349569
2020-05-17 13:30:00,21993.3232134,225256.089284,5173.957792181818,13,6,138,5,2,1,-0.2588190451025208,-0.9659258262890683,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,13890.5089286,12658.4035713,22497.8178564,17569.6803573,21990.9107148,6154.7196431,0.0,7643.7595239,18677.221403741667,5220.142389221047,6240.940380520809,8244.763750710257
2020-05-17 13:45:00,18266.875,186896.553571,5381.596590863636,13,6,138,5,2,1,-0.2588190451025208,-0.9659258262890683,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,21993.3232134,13890.5089286,12658.4035713,22708.0482142,24634.428573,9265.5714285,0.0,4894.9928571,19052.275719220834,4822.774964015254,6320.534917085691,8296.07828637199
2020-05-17 14:00:00,19093.9589284,195425.267851,5624.824675318182,14,6,138,5,2,1,-0.4999999999999997,-0.8660254037844388,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,18266.875,21993.3232134,13890.5089286,17951.9339283,23719.482142,10929.7982145,0.0,4875.0053572,19392.449082299998,4502.224130552197,6405.17154548569,8353.574355944138
2020-05-17 14:15:00,12450.1464286,127088.571429,5780.064123409091,14,6,138,5,2,1,-0.4999999999999997,-0.8660254037844388,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,19093.9589284,18266.875,21993.3232134,22497.8178564,27034.6321414,11135.2946429,0.0,2558.0166667,19447.23457337083,4404.3133043119915,6464.053270258904,8361.154409129509
2020-05-17 14:30:00,8580.1267855,87466.928572,5905.830357181819,14,6,138,5,2,1,-0.4999999999999997,-0.8660254037844388,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,12450.1464286,19093.9589284,18266.875,12658.4035713,26224.062501,12057.8107142,0.0,1102.00535715,19302.33107634167,4704.946328013882,6508.565897808607,8352.338461452351
2020-05-17 14:45:00,20508.2392859,209780.767856,6059.728896136364,14,6,138,5,2,1,-0.4999999999999997,-0.8660254037844388,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,8580.1267855,12450.1464286,19093.9589284,13890.5089286,23074.4815471,16134.9196428,0.0,628.37678572,19484.5527281375,4661.427122066024,6626.898412690631,8409.163075127173
2020-05-17 15:00:00,19932.6107144,203799.660711,6307.818181818182,15,6,138,5,2,1,-0.7071067811865471,-0.7071067811865479,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,20508.2392859,8580.1267855,12450.1464286,21993.3232134,17569.6803573,16595.9624999,0.0,212.151785715,19623.579737075,4621.112622287534,6744.282096789946,8456.58871877377
2020-05-17 15:15:00,15414.2660713,157427.55357,6504.491071409091,15,6,138,5,2,1,-0.7071067811865471,-0.7071067811865479,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,19932.6107144,20508.2392859,8580.1267855,18266.875,22708.0482142,13991.1553571,0.0,0.0,19682.876016833336,4554.345344692472,6836.0336805476845,8466.591297232675
2020-05-17 15:30:00,17053.4535714,174269.928572,6694.6631492727265,15,6,138,5,2,1,-0.7071067811865471,-0.7071067811865479,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,15414.2660713,19932.6107144,20508.2392859,19093.9589284,17951.9339283,17965.3107143,0.0,0.0,19644.8819692125,4573.0619635415305,6937.542332758399,8486.347728744062
2020-05-17 15:45:00,9080.1107143,92518.624999,6832.725649227273,15,6,138,5,2,1,-0.7071067811865471,-0.7071067811865479,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,17053.4535714,15414.2660713,19932.6107144,12450.1464286,22497.8178564,22218.2303581,0.0,0.0,19097.4603173875,5016.480579032906,6991.590610819708,8470.799674309006
2020-05-17 16:00:00,13724.5607143,140131.178571,6970.577110409091,16,6,138,5,2,1,-0.8660254037844384,-0.5000000000000004,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,9080.1107143,17053.4535714,15414.2660713,8580.1267855,12658.4035713,21149.9892858,0.0,0.0,18788.06746024167,5112.451044150195,7073.284424595304,8469.148662705335
2020-05-17 16:15:00,10094.6898811,102908.54762,7097.389880999999,16,6,138,5,2,1,-0.8660254037844384,-0.5000000000000004,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,13724.5607143,9080.1107143,17053.4535714,20508.2392859,13890.5089286,20861.5571429,0.0,0.0,18339.447991,5387.585603501062,7133.371864363757,8454.461664171802
2020-05-17 16:30:00,9136.1446428,93120.178572,7205.170454499999,16,6,138,5,2,1,-0.8660254037844384,-0.5000000000000004,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,10094.6898811,13724.5607143,9080.1107143,19932.6107144,21993.3232134,21990.9107148,0.0,0.0,17803.832738,5641.778213047387,7187.753677713757,8437.669401698084
2020-05-17 16:45:00,8045.3589286,81902.267858,7304.6444805,16,6,138,5,2,1,-0.8660254037844384,-0.5000000000000004,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,9136.1446428,10094.6898811,13724.5607143,15414.2660713,18266.875,24634.428573,0.0,0.0,17112.621502816666,5782.982653885186,7235.642718955422,8419.441659774599
2020-05-17 17:00:00,4395.6089285,44835.803573,7374.358766181817,17,6,138,5,2,1,-0.9659258262890683,-0.25881904510252063,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,8045.3589286,9136.1446428,10094.6898811,17053.4535714,19093.9589284,23719.482142,0.0,0.0,16307.460118920833,6156.295460883847,7261.807057815541,8403.636545729809
2020-05-17 17:15:00,3597.6303569,36720.339286,7418.665584363636,17,6,138,5,2,1,-0.9659258262890683,-0.25881904510252063,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,4395.6089285,8045.3589286,9136.1446428,9080.1107143,12450.1464286,27034.6321414,0.0,0.0,15330.918377900001,6239.006818577238,7283.221524225662,8389.593000413242
2020-05-17 17:30:00,2934.0232143,30144.785715,7456.080357181819,17,6,138,5,2,1,-0.9659258262890683,-0.25881904510252063,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,3597.6303569,4395.6089285,8045.3589286,13724.5607143,8580.1267855,26224.062501,0.0,0.0,14360.5000742875,6282.138518076184,7300.685948120304,8377.385862015892
2020-05-17 17:45:00,1867.34285714,19238.3214285,7484.377434999999,17,6,138,5,2,1,-0.9659258262890683,-0.25881904510252063,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,2934.0232143,3597.6303569,4395.6089285,10094.6898811,20508.2392859,23074.4815471,0.0,0.0,13476.869295539167,6491.155534414331,7311.801084174708,8368.875765720846
2020-05-17 18:00:00,674.78035714,6983.2678571,7498.411525954545,18,6,138,5,2,1,-1.0,-1.8369701987210297e-16,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,1867.34285714,2934.0232143,3597.6303569,9136.1446428,19932.6107144,17569.6803573,3.2625,0.0,12772.915128865834,6929.321591437103,7315.81763391959,8365.506782631843
2020-05-17 18:15:00,277.84821429,2879.6964287,7503.528409045454,18,6,138,5,2,1,-1.0,-1.8369701987210297e-16,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,674.78035714,1867.34285714,2934.0232143,8045.3589286,15414.2660713,22708.0482142,259.15714286,0.0,11838.323462202918,7042.767481234006,7317.4714923379815,8364.07913022051
2020-05-17 18:30:00,0.0,0.0,7504.818181818182,18,6,138,5,2,1,-1.0,-1.8369701987210297e-16,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,277.84821429,674.78035714,1867.34285714,4395.6089285,17053.4535714,17951.9339283,963.41428573,0.0,11090.326215190418,7313.343580732588,7317.4714923379815,8364.07913022051
2020-05-17 18:45:00,0.0,0.0,7504.818181818182,18,6,138,5,2,1,-1.0,-1.8369701987210297e-16,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,277.84821429,674.78035714,3597.6303569,9080.1107143,22497.8178564,1883.04464287,0.0,10152.917137840417,7228.956509345788,7317.4714923379815,8364.07913022051
2020-05-17 19:00:00,0.0,0.0,7504.818181818182,19,6,138,5,2,1,-0.9659258262890684,0.2588190451025203,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,277.84821429,2934.0232143,13724.5607143,12658.4035713,3034.2642858,0.0,9625.483655702918,7495.092537027684,7317.4714923379815,8364.07913022051
2020-05-17 19:15:00,0.0,0.0,7504.818181818182,19,6,138,5,2,1,-0.9659258262890684,0.2588190451025203,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,1867.34285714,10094.6898811,13890.5089286,5296.4375,0.0,9046.712450344583,7685.326356172102,7317.4714923379815,8364.07913022051
2020-05-17 19:30:00,0.0,0.0,7504.818181818182,19,6,138,5,2,1,-0.9659258262890684,0.2588190451025203,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,674.78035714,9136.1446428,21993.3232134,6154.7196431,0.0,8130.323983119583,7379.617628189434,7317.4714923379815,8364.07913022051
2020-05-17 19:45:00,0.0,0.0,7504.818181818182,19,6,138,5,2,1,-0.9659258262890684,0.2588190451025203,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,277.84821429,8045.3589286,18266.875,9265.5714285,0.0,7369.204191452917,7229.169827973834,7317.4714923379815,8364.07913022051
2020-05-17 20:00:00,0.0,0.0,7504.818181818182,20,6,138,5,2,1,-0.8660254037844386,0.5000000000000001,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,4395.6089285,19093.9589284,10929.7982145,0.0,6573.62256943625,6927.089580196672,7317.4714923379815,8364.07913022051
2020-05-17 20:15:00,0.0,0.0,7504.818181818182,20,6,138,5,2,1,-0.8660254037844386,0.5000000000000001,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,3597.6303569,12450.1464286,11135.2946429,0.0,6054.866468244584,6934.054284268233,7317.4714923379815,8364.07913022051
2020-05-17 20:30:00,0.0,0.0,7504.818181818182,20,6,138,5,2,1,-0.8660254037844386,0.5000000000000001,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,2934.0232143,8580.1267855,12057.8107142,0.0,5697.361185515417,7018.864426985241,7317.4714923379815,8364.07913022051
2020-05-17 20:45:00,0.0,0.0,7504.818181818182,20,6,138,5,2,1,-0.8660254037844386,0.5000000000000001,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,1867.34285714,20508.2392859,16134.9196428,0.0,4842.851215269584,6354.238058017214,7317.4714923379815,8364.07913022051
2020-05-17 21:00:00,0.0,0.0,7504.818181818182,21,6,138,5,2,1,-0.7071067811865477,0.7071067811865474,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,674.78035714,19932.6107144,16595.9624999,0.0,4012.32576883625,5547.634339508001,7317.4714923379815,8364.07913022051
